is_churned,customer_id,job_category,age,recency_days,frequency_total_bookings,frequency_cancelled_bookings,frequency_noshow_bookings,cancellation_rate,monetary_total_spent,monetary_avg_per_booking,monetary_max_booking,monetary_avg_per_night,total_nights_stayed,avg_nights_per_stay,frequency_bookings_per_year,avg_spend_per_booking,engagement_score,value_tier
0,4030,vacation_traveler,30,77.0,19,1,2,0.045452479432753,28599.81,1505.253157894737,2357.39,218.3174937595896,131,6.894736842105263,4.75,1429.9905,0.2435897435897435,VIP
0,2891,vacation_traveler,63,25.0,18,0,2,0.0,20799.11,1155.506111111111,2902.87,179.30112671442487,116,6.444444444444445,4.5,1094.69,0.6923076923076923,VIP
0,2211,vacation_traveler,62,60.0,10,1,1,0.0833263894675443,13827.16,1382.716,2940.03,194.74598949310567,71,7.1,2.5,1257.0145454545454,0.1639344262295081,Medium
0,4568,vacation_traveler,30,33.0,13,3,1,0.1764602082230457,15381.92,1183.2246153846154,2541.09,176.80164595809242,87,6.6923076923076925,3.25,1098.7085714285715,0.3823529411764705,High
0,1550,business_traveler,70,79.0,26,2,5,0.0606042241144207,12321.33,473.89730769230766,980.64,162.12062999171062,76,2.923076923076923,6.5,456.3455555555556,0.325,Medium
0,3026,business_traveler,59,23.0,36,3,4,0.0697658193995488,25225.35,700.7041666666668,2346.62,221.27305900825436,114,3.1666666666666665,9.0,681.7662162162163,1.5,VIP
0,4854,business_traveler,40,8.0,57,4,2,0.0634910556975286,29305.270000000008,514.1275438596492,1739.17,191.53646054600955,153,2.6842105263157894,14.25,505.2632758620691,6.333333333333333,VIP
0,631,business_traveler,67,12.0,27,1,1,0.0344815696010482,13679.969999999998,506.6655555555554,2115.61,204.17560931926383,67,2.4814814814814814,6.75,488.57035714285706,2.076923076923077,Medium
1,3825,occasional_visitor,67,480.0,4,0,1,0.0,3604.7,901.1749999999998,2426.12,225.27967002062368,16,4.0,1.0,720.9399999999998,0.0083160083160083,Medium
0,1949,business_traveler,29,5.0,41,4,4,0.0816309871227117,19067.13,465.0519512195122,1430.06,190.66939330606692,100,2.4390243902439024,10.25,453.97928571428577,6.833333333333333,High
0,1755,occasional_visitor,21,150.0,5,0,0,0.0,4817.46,963.492,1609.82,172.0459983572015,28,5.6,1.25,802.91,0.0331125827814569,Medium
1,4930,vacation_traveler,31,250.0,10,0,0,0.0,11884.760000000002,1188.476,2250.43,188.64398977794008,63,6.3,2.5,1080.4327272727276,0.0398406374501992,Medium
0,1591,business_traveler,39,29.0,33,2,4,0.0512807363913745,17338.07,525.3960606060606,1791.14,188.45523418223715,92,2.787878787878788,8.25,509.9432352941176,1.1,High
0,2836,occasional_visitor,31,54.0,1,1,1,0.3332222592469177,995.6,995.6,995.6,248.8377905523619,4,4.0,0.25,497.8,0.0181818181818181,Low
1,4658,occasional_visitor,51,435.0,1,0,1,0.0,2112.51,2112.51,2112.51,264.03074615673046,8,8.0,0.25,1056.255,0.0022935779816513,Low
0,473,business_traveler,32,33.0,41,4,3,0.0833315972583904,25535.52,622.8175609756098,2087.55,202.66124872024824,126,3.073170731707317,10.25,607.9885714285714,1.2058823529411764,VIP
1,1445,vacation_traveler,62,153.0,11,1,1,0.0769171602184447,17119.33,1556.3027272727277,2747.28,228.2546899374675,75,6.818181818181818,2.75,1426.6108333333334,0.0714285714285714,High
1,1923,occasional_visitor,51,372.0,5,0,0,0.0,5078.5,1015.7,1292.12,158.69816568232244,32,6.4,1.25,846.4166666666666,0.0134048257372654,Medium
0,3317,business_traveler,30,13.0,44,6,2,0.1153823964923751,21258.500000000007,483.1477272727274,1268.17,186.476434417242,114,2.590909090909091,11.0,472.41111111111127,3.142857142857143,VIP
0,3017,vacation_traveler,55,29.0,20,2,1,0.0869527411851658,25892.03,1294.6015000000002,2485.7,194.6754535680183,133,6.65,5.0,1232.9538095238097,0.6666666666666666,VIP
0,191,occasional_visitor,73,85.0,3,1,0,0.2499375156210947,3414.81,1138.27,2270.22,200.8593612140462,17,5.666666666666667,0.75,853.7025,0.0348837209302325,Low
0,1400,business_traveler,54,15.0,55,5,4,0.0781237793159481,28422.41,516.771090909091,1647.01,210.5348108532529,135,2.4545454545454546,13.75,507.54303571428574,3.4375,VIP
1,2039,vacation_traveler,44,61.0,11,1,0,0.0833263894675443,15446.729999999998,1404.2481818181816,3066.07,200.6042778665212,77,7.0,2.75,1287.2274999999995,0.1774193548387097,High
0,1446,occasional_visitor,55,250.0,4,0,0,0.0,3158.28,789.57,1250.22,197.38016373976623,16,4.0,1.0,631.6560000000001,0.0159362549800796,Low
0,3806,vacation_traveler,38,44.0,6,1,1,0.1249843769528809,8028.1,1338.0166666666669,2468.7,186.69565824050605,43,7.166666666666667,1.5,1146.8714285714286,0.1333333333333333,Medium
0,4512,business_traveler,47,75.0,42,4,4,0.0799984000319993,20249.13,482.1221428571429,1401.45,174.55996068999406,116,2.761904761904762,10.5,470.91,0.5526315789473685,High
0,3480,business_traveler,26,21.0,52,3,3,0.0517232461509284,24571.0,472.5192307692308,1629.22,179.3490558463077,137,2.6346153846153846,13.0,463.6037735849056,2.363636363636364,VIP
0,904,business_traveler,70,6.0,46,4,4,0.0740727023573637,24638.790000000008,535.6258695652176,2086.21,189.5276959408005,130,2.8260869565217392,11.5,524.2295744680853,6.571428571428571,VIP
0,4717,business_traveler,21,43.0,27,5,5,0.1351314829328937,11926.96,441.7392592592592,1177.75,149.08513643579454,80,2.962962962962963,6.75,425.9628571428571,0.6136363636363636,Medium
0,4289,business_traveler,26,13.0,52,6,7,0.0923062722111967,32403.810000000005,623.1501923076924,1776.25,205.08610704995544,158,3.0384615384615383,13.0,611.392641509434,3.7142857142857135,VIP
1,4588,occasional_visitor,32,1055.0,1,1,0,0.4997501249375312,354.77,354.77,354.77,177.29635182408796,2,2.0,0.25,177.385,0.0009469696969696,Low
0,3651,vacation_traveler,44,58.0,15,2,5,0.0909049588655061,18723.32,1248.2213333333334,2849.43,208.0345773935845,90,6.0,3.75,1170.2075,0.2542372881355932,High
0,3375,occasional_visitor,21,200.0,3,0,0,0.0,4241.67,1413.89,2044.68,265.0878070120617,16,5.333333333333333,0.75,1060.4175,0.0149253731343283,Medium
0,164,business_traveler,24,27.0,34,1,0,0.0285706122682209,17104.0,503.05882352941177,1200.67,169.34485797170325,101,2.9705882352941178,8.5,488.6857142857143,1.2142857142857142,High
0,1581,business_traveler,43,15.0,60,7,4,0.0985901607019619,39353.09,655.8848333333334,2409.08,223.5958318418645,176,2.933333333333333,15.0,645.1326229508197,3.75,VIP
1,3097,vacation_traveler,66,81.0,7,0,3,0.0,7437.35,1062.4785714285715,1831.21,177.07554582033762,42,6.0,1.75,929.66875,0.0853658536585365,Medium
1,1831,occasional_visitor,39,414.0,2,0,1,0.0,2160.27,1080.135,1703.37,216.005399460054,10,5.0,0.5,720.09,0.0048192771084337,Low
0,1263,business_traveler,54,10.0,39,7,3,0.1428542274647456,20788.3,533.0333333333333,1655.43,194.28136185643123,107,2.743589743589744,9.75,519.7075,3.5454545454545454,VIP
0,1624,business_traveler,34,20.0,44,3,0,0.0638284291823578,19718.26,448.1422727272728,1559.41,199.1723315926102,99,2.25,11.0,438.1835555555556,2.095238095238096,High
0,1930,vacation_traveler,50,48.0,7,1,2,0.0999900009999,9214.94,1316.42,2113.47,204.77189395791208,45,6.428571428571429,1.75,1151.8675,0.1428571428571428,Medium
0,1653,occasional_visitor,56,124.0,2,0,1,0.0,2120.94,1060.47,1278.52,302.94815026424794,7,3.5,0.5,706.98,0.016,Low
0,112,vacation_traveler,31,59.0,7,0,1,0.0,12185.13,1740.7328571428573,3028.81,225.646376918946,54,7.714285714285714,1.75,1523.14125,0.1166666666666666,Medium
0,14,occasional_visitor,56,206.0,4,0,0,0.0,2171.63,542.9075,652.75,120.63940892172656,18,4.5,1.0,434.326,0.0193236714975845,Low
0,3963,business_traveler,45,35.0,42,1,4,0.0212761430607859,17200.5,409.5357142857143,1323.49,159.26241423690522,108,2.571428571428572,10.5,400.0116279069768,1.1666666666666667,High
1,3492,vacation_traveler,53,273.0,8,0,0,0.0,11671.88,1458.985,2286.66,271.4327573777354,43,5.375,2.0,1296.8755555555554,0.0291970802919708,Medium
0,2379,occasional_visitor,21,62.0,2,0,0,0.0,431.51,215.755,266.69,215.6471764117941,2,1.0,0.5,143.83666666666667,0.0317460317460317,Low
0,154,occasional_visitor,25,207.0,2,0,0,0.0,790.76,395.38,691.98,131.77137143809364,6,3.0,0.5,263.58666666666664,0.0096153846153846,Low
0,3448,occasional_visitor,48,97.0,3,1,0,0.2499375156210947,1818.03,606.01,796.15,129.85001071352048,14,4.666666666666667,0.75,454.5075,0.0306122448979591,Low
0,2793,vacation_traveler,23,67.0,14,2,1,0.1176401388153638,18370.93,1312.2092857142857,2936.37,201.8761332293052,91,6.5,3.5,1224.7286666666666,0.2058823529411764,High
1,4559,vacation_traveler,51,135.0,11,1,1,0.0769171602184447,12949.419999999998,1177.2199999999998,2227.86,196.20036060059687,66,6.0,2.75,1079.118333333333,0.0808823529411764,Medium
1,2817,occasional_visitor,38,749.0,2,0,0,0.0,1518.27,759.135,840.77,138.01199890919008,11,5.5,0.5,506.09,0.0026666666666666,Low
0,3055,occasional_visitor,48,257.0,2,2,0,0.4998750312421894,2765.45,1382.725,2242.85,212.710560726098,13,6.5,0.5,921.8166666666666,0.0077519379844961,Low
1,4671,vacation_traveler,67,162.0,16,2,1,0.1052576180201042,18476.61,1154.7881249999998,3216.82,169.50862836120766,109,6.8125,4.0,1086.8594117647058,0.0981595092024539,High
0,1634,business_traveler,27,30.0,56,6,1,0.0952365835462929,32027.13,571.9130357142857,2342.4,186.2031616095255,172,3.071428571428572,14.0,561.8794736842104,1.8064516129032255,VIP
1,3703,occasional_visitor,27,110.0,1,1,0,0.4997501249375312,838.36,838.36,838.36,167.6384723055389,5,5.0,0.25,419.18,0.009009009009009,Low
1,3652,vacation_traveler,39,185.0,18,1,1,0.0499975001249937,19391.4,1077.3000000000002,2474.25,182.93601003764115,106,5.888888888888889,4.5,1020.6,0.0967741935483871,High
0,3312,business_traveler,37,38.0,64,1,4,0.0144925435863248,31248.54999999999,488.2585937499998,1446.35,180.62641256408915,173,2.703125,16.0,480.7469230769229,1.641025641025641,VIP
0,4462,occasional_visitor,29,190.0,5,0,0,0.0,3350.31,670.062,894.84,145.65931916003652,23,4.6,1.25,558.385,0.0261780104712041,Low
0,2356,business_traveler,30,14.0,53,9,5,0.1343263533380098,30180.41000000001,569.4416981132077,2362.58,217.1236897576277,139,2.6226415094339623,13.25,558.8964814814817,3.533333333333333,VIP
0,2937,business_traveler,58,11.0,49,0,4,0.0,30077.419999999995,613.8248979591835,2226.67,192.80273844398428,156,3.183673469387755,12.25,601.5483999999999,4.083333333333333,VIP
0,2696,business_traveler,64,10.0,44,2,1,0.0425522861215718,22538.55,512.2397727272727,2012.8,192.6355330296322,117,2.659090909090909,11.0,500.8566666666666,4.0,VIP
0,1428,business_traveler,29,96.0,22,2,3,0.0740713306914558,12034.81,547.0368181818183,1825.07,222.86272476435624,54,2.4545454545454546,5.5,523.2526086956523,0.2268041237113402,Medium
0,384,business_traveler,36,9.0,55,6,5,0.0909077135194921,28271.179999999997,514.0214545454544,2025.23,197.6991769288326,143,2.6,13.75,504.8424999999999,5.5,VIP
0,3943,occasional_visitor,22,304.0,4,1,0,0.1999600079984003,2514.28,628.5699999999999,1062.24,193.3912775940312,13,3.25,1.0,502.856,0.0131147540983606,Low
0,4187,vacation_traveler,57,53.0,12,1,2,0.0666622225184987,11869.179999999998,989.0983333333332,2176.73,156.17136616623463,76,6.333333333333333,3.0,913.013846153846,0.2222222222222222,Medium
0,738,occasional_visitor,68,258.0,4,0,1,0.0,3337.93,834.4825,2179.18,185.4302538747847,18,4.5,1.0,667.586,0.0154440154440154,Low
0,3372,occasional_visitor,53,133.0,4,0,0,0.0,2729.59,682.3975,1351.81,181.96053596426907,15,3.75,1.0,545.918,0.0298507462686567,Low
1,2531,vacation_traveler,56,22.0,10,1,2,0.0769171602184447,14342.22,1434.222,2965.98,224.09368603615565,64,6.4,2.5,1303.8381818181815,0.4347826086956521,High
0,114,occasional_visitor,35,190.0,3,0,0,0.0,2456.93,818.9766666666666,1231.58,188.98007845550345,13,4.333333333333333,0.75,614.2325,0.0157068062827225,Low
0,169,vacation_traveler,28,29.0,10,1,1,0.0833263894675443,10566.14,1056.614,1436.27,146.74990625130206,72,7.2,2.5,960.558181818182,0.3333333333333333,Medium
1,2783,occasional_visitor,36,817.0,5,0,0,0.0,4762.52,952.504,2555.79,264.5697461252152,18,3.6,1.25,793.7533333333332,0.0061124694376528,Medium
0,1716,business_traveler,31,21.0,22,3,4,0.1034447088031447,13078.520000000002,594.478181818182,2187.14,201.20490453993017,65,2.9545454545454546,5.5,568.6313043478261,1.0,Medium
1,475,vacation_traveler,54,353.0,9,0,1,0.0,10668.0,1185.3333333333333,2874.72,190.4965982750308,56,6.222222222222222,2.25,1066.8,0.0254237288135593,Medium
0,2265,occasional_visitor,34,13.0,4,0,0,0.0,2785.62,696.405,1599.51,198.9586458110135,14,3.5,1.0,557.124,0.2857142857142857,Low
1,2106,occasional_visitor,28,380.0,3,0,1,0.0,2158.69,719.5633333333334,984.36,154.1811299192915,14,4.666666666666667,0.75,539.6725,0.0078740157480314,Low
0,2871,vacation_traveler,35,13.0,18,2,1,0.095233560306652,16523.210000000003,917.9561111111112,2119.86,141.2228100614525,117,6.5,4.5,869.6426315789475,1.2857142857142858,High
0,1241,occasional_visitor,24,62.0,4,0,0,0.0,4884.29,1221.0725,2564.04,222.00309076860145,22,5.5,1.0,976.858,0.0634920634920634,Medium
0,3870,vacation_traveler,52,40.0,18,1,2,0.047616780153326,22886.300000000003,1271.4611111111112,2537.61,204.34013982018016,112,6.222222222222222,4.5,1204.542105263158,0.4390243902439024,VIP
0,3656,occasional_visitor,29,225.0,4,0,0,0.0,3341.6400000000003,835.4100000000001,1332.97,208.83944753452909,16,4.0,1.0,668.3280000000001,0.0176991150442477,Low
1,3323,vacation_traveler,68,92.0,8,1,3,0.0833263894675443,8323.49,1040.43625,1577.77,166.4664706705866,50,6.25,2.0,924.8322222222222,0.086021505376344,Medium
0,2674,occasional_visitor,58,307.0,1,2,0,0.6664445184938355,746.94,746.94,746.94,124.46925512414596,6,6.0,0.25,373.47,0.0032467532467532,Low
1,4104,occasional_visitor,42,379.0,2,1,1,0.2499375156210947,2439.55,1219.775,2093.52,304.9056367954006,8,4.0,0.5,813.1833333333334,0.0052631578947368,Low
1,1726,vacation_traveler,73,155.0,11,3,3,0.1764602082230457,14291.47,1299.2245454545457,3481.74,178.64114198572517,80,7.272727272727272,2.75,1190.9558333333332,0.0705128205128205,High
1,792,occasional_visitor,35,616.0,5,0,0,0.0,4922.33,984.466,1751.06,205.08853797758425,24,4.8,1.25,820.3883333333333,0.0081037277147487,Medium
0,133,business_traveler,74,8.0,40,1,3,0.0227267562100861,19145.61,478.64025,2269.14,195.361373863532,98,2.45,10.0,466.9660975609757,4.444444444444445,High
1,1307,occasional_visitor,59,903.0,2,0,1,0.0,1134.16,567.0799999999999,959.8,161.99971432652475,7,3.5,0.5,378.0533333333333,0.0022123893805309,Low
0,4365,vacation_traveler,33,19.0,13,1,2,0.0624960939941253,18238.23,1402.940769230769,3222.3,217.11920096189328,84,6.461538461538462,3.25,1302.7307142857142,0.65,High
0,522,business_traveler,23,7.0,25,3,1,0.1034447088031447,16412.16,656.4864,2075.76,205.14943563205455,80,3.2,6.25,631.2369230769231,3.125,High
1,1844,vacation_traveler,52,247.0,11,0,1,0.0,12774.070000000002,1161.279090909091,2216.56,187.8512080704696,68,6.181818181818182,2.75,1064.5058333333334,0.0443548387096774,Medium
1,2610,vacation_traveler,29,97.0,13,2,5,0.0999950002499874,14403.71,1107.9776923076922,2219.97,184.66058127459905,78,6.0,3.25,1028.8364285714283,0.1326530612244898,High
0,1842,vacation_traveler,37,15.0,10,1,0,0.0909008271975275,13457.67,1345.767,2740.43,210.2728082373713,64,6.4,2.5,1223.4245454545455,0.625,Medium
0,1599,vacation_traveler,62,15.0,16,0,2,0.0,19109.41,1194.338125,3136.21,183.7425601676907,104,6.5,4.0,1124.0829411764705,1.0,High
1,4502,vacation_traveler,40,39.0,14,1,4,0.0526288090100521,17146.18,1224.7271428571428,2223.02,219.82000230766272,78,5.571428571428571,3.5,1143.0786666666668,0.35,High
0,2507,business_traveler,40,17.0,30,1,4,0.0285706122682209,13981.969999999998,466.0656666666666,1357.27,186.42378101625303,75,2.5,7.5,451.03129032258056,1.6666666666666667,High
0,1478,vacation_traveler,43,48.0,11,0,3,0.0,12745.819999999998,1158.710909090909,2259.96,179.51606315404004,71,6.454545454545454,2.75,1062.1516666666664,0.2244897959183673,Medium
0,224,occasional_visitor,74,155.0,1,1,0,0.4997501249375312,798.35,798.35,798.35,99.78127734033248,8,8.0,0.25,399.175,0.0064102564102564,Low
1,4305,occasional_visitor,27,814.0,3,0,0,0.0,4433.27,1477.756666666667,2256.33,260.76524910299395,17,5.666666666666667,0.75,1108.3175,0.003680981595092,Medium
0,2561,business_traveler,73,50.0,45,5,6,0.0892841199264298,24071.18,534.9151111111112,1599.56,191.03959492384985,126,2.8,11.25,523.2865217391304,0.8823529411764706,VIP
0,4198,occasional_visitor,57,309.0,2,0,0,0.0,2445.6000000000004,1222.8000000000002,1752.91,163.0291313912406,15,7.5,0.5,815.2000000000002,0.0064516129032258,Low
1,1458,occasional_visitor,33,420.0,5,0,0,0.0,3673.94,734.788,1258.73,159.72957697491412,23,4.6,1.25,612.3233333333334,0.01187648456057,Medium
1,467,occasional_visitor,26,912.0,3,0,0,0.0,2577.92,859.3066666666667,1383.88,171.84987667488835,15,5.0,0.75,644.48,0.0032858707557502,Low
0,1854,business_traveler,65,4.0,25,3,2,0.099996666777774,12560.02,502.4008,1232.73,174.44229941250816,72,2.88,6.25,483.0776923076923,5.0,Medium
1,140,occasional_visitor,27,384.0,3,2,0,0.3999200159968006,2642.03,880.6766666666666,1268.54,155.40438797717778,17,5.666666666666667,0.75,660.5074999999999,0.0077922077922077,Low
0,2795,business_traveler,74,6.0,44,4,4,0.0769215976615834,21969.960000000003,499.3172727272728,2969.32,183.08147432104732,120,2.7272727272727275,11.0,488.2213333333334,6.285714285714286,VIP
0,4881,business_traveler,25,6.0,27,2,3,0.0624980469360332,17480.299999999996,647.4185185185183,2065.56,215.8035085986592,81,3.0,6.75,624.2964285714285,3.857142857142857,High
0,4447,business_traveler,22,34.0,37,3,2,0.0714268707887907,17341.670000000002,468.69378378378383,2015.35,192.6830812990967,90,2.4324324324324325,9.25,456.3597368421053,1.0571428571428572,High
0,487,business_traveler,54,7.0,53,3,6,0.0483863163497362,26325.56,496.7086792452831,1556.56,181.55433410804065,145,2.7358490566037736,13.25,487.5103703703704,6.625,VIP
0,2505,vacation_traveler,25,60.0,11,1,1,0.0769171602184447,12516.52,1137.865454545455,2290.93,186.81094312025192,67,6.090909090909091,2.75,1043.0433333333333,0.180327868852459,Medium
1,4799,vacation_traveler,45,97.0,10,0,0,0.0,13643.96,1364.396,2448.24,220.060321607716,62,6.2,2.5,1240.36,0.1020408163265306,Medium
1,166,vacation_traveler,42,270.0,11,0,0,0.0,17409.14,1582.6490909090908,2599.66,235.2554695206821,74,6.727272727272728,2.75,1450.7616666666663,0.040590405904059,High
1,725,occasional_visitor,55,170.0,3,1,1,0.1999600079984003,3679.41,1226.47,2102.97,204.4003110938281,18,6.0,0.75,919.8525,0.0175438596491228,Medium
0,2304,business_traveler,35,40.0,31,2,4,0.0540525931731574,15693.689999999997,506.2480645161289,1268.97,178.3353598254565,88,2.838709677419355,7.75,490.4278124999999,0.7560975609756098,High
0,4079,business_traveler,59,15.0,34,3,3,0.0749981250468738,16786.329999999998,493.7155882352941,1410.5,180.4962312233201,93,2.735294117647059,8.5,479.6094285714285,2.125,High
0,3085,business_traveler,44,113.0,22,4,0,0.1538402369139648,10679.479999999998,485.430909090909,1045.83,161.80785139619093,66,3.0,5.5,464.32521739130425,0.1929824561403508,Medium
0,4279,business_traveler,33,6.0,60,4,3,0.0597006014835599,33582.030000000006,559.7005000000001,2051.62,199.89184588186976,168,2.8,15.0,550.5250819672132,8.571428571428571,VIP
1,854,occasional_visitor,40,84.0,3,1,0,0.2499375156210947,2199.23,733.0766666666667,914.38,137.44328479470033,16,5.333333333333333,0.75,549.8075,0.0352941176470588,Low
0,4694,vacation_traveler,62,48.0,20,2,1,0.0869527411851658,22471.27,1123.5635,2208.91,192.06049520944265,117,5.85,5.0,1070.0604761904765,0.4081632653061224,VIP
0,1177,business_traveler,27,4.0,47,5,4,0.0892841199264298,23383.960000000003,497.5310638297873,1689.22,191.67023221121136,122,2.595744680851064,11.75,487.1658333333334,9.4,VIP
0,3393,occasional_visitor,69,297.0,3,0,0,0.0,3040.73,1013.5766666666668,1226.67,253.37305224564625,12,4.0,0.75,760.1825,0.0100671140939597,Low
0,4817,vacation_traveler,57,10.0,21,1,0,0.045452479432753,29085.71,1385.0338095238094,3042.22,196.52373970446143,148,7.047619047619048,5.25,1322.077727272727,1.9090909090909087,VIP
